时间,开盘,最高,最低,收盘,成交量,持仓量,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,KDJ_K,KDJ_D,KDJ_J,WILLIAMS_R14,CCI20,STOCH_RSI,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT
2000-04-21,18770,18770,18680,18770,159,0,,,,18732.0,18746.0,18924.5,19275.0,18892.422651672565,187.14285714285717,43.05555555555556,-147.80037788002664,-151.91036818148712,4.109990301460471,19462.819998748488,18386.180001251512,18924.5,1076.6399974969754,44.96295419516409,40.18491597957307,54.51903062634612,-68.47826086956522,-33.79096208991676,64.24331650775846,892.65,34363,0.0,0.0,0.0
2000-04-24,18770,18810,18770,18790,544,0,,,,18726.0,18765.0,18897.0,19263.83333333333,18882.66811341804,159.28571428571428,39.70588235294118,-137.9719763692483,-149.12268981903935,11.150713449791056,19401.050958158987,18392.949041841013,18897.0,1008.1019163179736,48.67448978864597,43.014773915930704,59.99392153407649,-42.5925925925926,-20.466745454875824,64.9535478978054,884.85,34907,0.0,0.0,0.0
2000-04-25,18610,18900,18610,18850,934,0,,,,18782.0,18771.0,18872.0,19253.83333333333,18879.55686452108,167.85714285714286,47.99999999999999,-123.91300679392224,-144.08075321401594,20.16774642009369,19328.835799131768,18415.164200868232,18872.0,913.671598263536,56.02689563145504,47.35214782110548,73.37639125215415,-24.489795918367346,-17.224381645023072,100.0,922.4,35841,0.0,0.0,0.0
2000-04-26,18910,18910,18790,18790,795,0,,,,18794.0,18772.0,18845.5,19242.83333333333,18871.0276393286,146.42857142857142,55.55555555555556,-116.27235533981366,-138.5190736391755,22.246718299361845,19251.583994422654,18439.416005577343,18845.5,812.1679888453073,59.25602565906526,51.3201071004254,75.12786277634498,-43.90243902439025,-3.962843773101111,100.0,927.9,35046,0.0,0.0,0.0
2000-04-27,18920,19220,18920,18970,1368,0,,,,18834.0,18791.0,18825.5,19234.83333333333,18880.45357844016,167.85714285714286,60.0,-94.60207451007956,-129.73567381335633,35.13359930327678,19154.99562731696,18496.004372683044,18825.5,658.991254633911,60.21108781311422,54.28376733798834,72.065728763366,-37.87878787878788,57.01870075013375,100.0,971.95,36414,0.0,0.0,0.0
2000-04-28,18920,18990,18900,18920,1673,0,,,,18864.0,18798.0,18806.0,19227.0,18884.219904303,165.0,64.28571428571428,-80.53445192825893,-119.89542943633684,39.36097750807792,19049.777292668936,18562.222707331064,18806.0,487.5545853378717,58.322543390561,55.63002602217922,63.70757812732453,-45.45454545454545,44.00506017561168,100.0,1047.6,34741,0.0,0.0,0.0
2000-05-01,18870,18910,18850,18890,1402,0,,,,18884.0,18805.0,18802.0,19213.83333333333,18884.77038960748,155.71428571428572,55.208333333333336,-70.9882011655427,-110.11398378217804,39.12578261663533,19036.91095737466,18567.08904262534,18802.0,469.8219147493219,54.182242041794765,55.147431362051066,52.25186340128215,-50.0,27.538632159125576,75.11346079567403,1089.2,33339,0.0,0.0,0.0
2000-05-09,18880,18880,18770,18870,858,0,,,,18888.0,18835.0,18792.0,19202.166666666668,18883.36368583534,161.42857142857142,54.63917525773196,-64.29540411594644,-100.95026784893172,36.65486373298529,18993.530982337827,18590.469017662173,18792.0,403.06196467565314,50.32914496775389,53.54133589728534,43.90476310869097,-53.03030303030303,21.968417408712185,73.55305754321415,1062.2,32481,0.0,0.0,0.0
2000-05-10,18820,18820,18740,18750,803,0,,,,18880.0,18837.0,18784.5,19184.666666666668,18870.662382422448,157.14285714285714,48.62385321100918,-67.89169811850661,-94.33855390284673,26.4468557843401,18980.187721154063,18588.812278845937,18784.5,391.3754423081264,41.20303653587965,49.42856944348345,24.75197072067205,-71.21212121212122,-5.901421051058839,57.06145619611555,1028.35,31678,0.0,0.0,0.0
2000-05-11,18890,19070,18890,19050,409,0,,,,18896.0,18865.0,18803.5,19176.5,18887.742155525077,173.57142857142858,57.57575757575758,-46.003988882690464,-84.67164089881547,38.66765201612501,19024.528695445795,18582.471304554205,18803.5,442.05739089159033,51.5124068709143,50.123181919293735,54.290856774155415,-25.75757575757576,92.7473968296662,81.6039889041048,884.05,32087,0.0,0.0,0.0
2000-05-12,18920,18940,18900,18920,482,0,,,,18896.0,18880.0,18813.0,19167.166666666668,18890.814331189355,172.14285714285714,53.52112676056338,-38.701607129471085,-75.4776341449466,36.77602701547552,19037.039470206637,18588.960529793367,18813.0,448.07894041326654,51.28149529099204,50.5092863765265,52.82591311992312,-45.45454545454545,49.15056925607495,70.48781681980644,859.45,31605,0.0,0.0,0.0
2000-05-15,19520,19520,19050,19060,615,0,,,,18930.0,18907.0,18836.0,19151.666666666668,18906.927252028465,196.42857142857144,68.70229007633588,-21.37123274014448,-64.65635386398618,43.285121123841705,19062.404389021864,18609.595610978136,18836.0,452.8087780437272,47.86287720254171,49.62714998519824,44.33433163722864,-50.54945054945055,138.36999328155477,100.0,824.55,32220,0.0,0.0,0.0
2000-05-16,19080,19220,19080,19160,746,0,,,,18988.0,18938.0,18854.5,19139.33333333333,18931.029418501945,192.14285714285717,67.2,0.4274507015252311,-51.6395929508839,52.06704365240913,19121.843658198373,18587.156341801627,18854.5,534.6873163967466,49.85730275041242,49.70386757360297,50.16417310403132,-39.56043956043956,98.71958884283552,95.56464927829828,818.0,32966,0.0,0.0,0.0
2000-05-17,18910,19030,18910,19030,929,0,,,,19044.0,18962.0,18867.0,19139.83333333333,18940.455188168424,204.28571428571428,59.70149253731344,7.130949686292297,-39.885484423448666,47.01643410974096,19142.917607839245,18591.082392160755,18867.0,551.8352156784895,45.63136422677068,48.34636645799221,40.201359764327634,-53.84615384615385,39.36969795048193,68.95892199860165,823.1,32037,0.0,0.0,0.0
2000-05-18,19230,19230,19120,19120,1365,0,,,,19058.0,18977.0,18884.0,19137.0,18957.554694057148,212.14285714285717,62.23776223776223,19.481201601007346,-28.012147218557462,47.49334881956481,19178.611251437596,18589.388748562407,18884.0,589.2225028751855,46.66022572383002,47.78431954660481,44.412038078280446,-43.95604395604396,83.08757559994699,77.70576307161669,858.4,33402,0.0,0.0,0.0
2000-05-19,19160,19190,19130,19130,1401,0,,,,19100.0,18998.0,18898.0,19126.83333333333,18973.978056527896,214.28571428571428,61.971830985915496,29.73303769827908,-16.463110235190157,46.196147933469234,19211.795105795158,18584.20489420485,18898.0,627.5902115903082,47.773483815886685,47.78070763636544,47.75903617492918,-42.85714285714285,71.99483362918619,67.48930159125847,907.0,34803,0.0,0.0,0.0
2000-05-22,19130,19250,19120,19240,1748,0,,,,19136.0,19033.0,18919.0,19116.5,18999.31347971572,202.8571428571429,63.26530612244898,46.20119375513241,-3.930249437125646,50.13144319225805,19265.343303978098,18572.656696021902,18919.0,692.6866079561951,53.21651057811249,49.59264195028112,60.46424783377523,-35.8974358974359,77.00617991356924,72.92127873123437,949.75,36551,0.0,0.0,0.0
2000-05-23,19150,19390,19150,19300,3057,0,,,,19164.0,19076.0,18955.5,19113.666666666668,19027.950291171364,211.42857142857144,67.34693877551021,63.363410679965455,9.528482586292576,53.83492809367288,19300.84345985279,18610.15654014721,18955.5,690.6869197055785,57.17079541186335,52.11869310414187,67.2750000273063,-28.205128205128204,89.13344275380477,93.2497170476143,1037.6,39608,0.0,0.0,0.0
2000-05-24,19350,19350,19180,19210,2739,0,,,,19200.0,19122.0,18979.5,19113.33333333333,19045.28835867885,192.8571428571429,58.69565217391305,68.90801470163933,21.40438900936193,47.5036256922774,19325.574223861,18633.425776139004,18979.5,692.1484477219929,54.78053027457557,53.00597216095311,58.32964650182049,-39.74358974358975,71.72394100959113,50.162266268330775,1121.25,36869,0.0,0.0,0.0
2000-05-25,19220,19290,19160,19270,1691,0,,,,19230.0,19144.0,19004.5,19106.666666666668,19066.689467376105,195.7142857142857,62.58992805755396,77.25312594709249,32.57413639690804,44.67898955018445,19358.98851217366,18650.01148782634,19004.5,708.9770243473176,56.19248466392469,54.06814299527697,60.44116800122012,-32.05128205128205,63.03720959659843,69.55758030478302,1185.9,38560,0.0,0.0,0.0
2000-05-26,19190,19220,19150,19150,1829,0,,,,19234.0,19167.0,19023.5,19097.33333333333,19074.623803816477,199.28571428571428,58.78378378378378,73.3382914419999,40.726967405926416,32.61132403607348,19365.584938667424,18681.415061332576,19023.5,684.1698773348471,54.12832310928313,54.08820303327903,54.20856326129132,-47.43589743589744,40.76010083669103,50.601202877101,1269.4,36731,0.0,0.0,0.0
2000-05-29,19070,19270,19040,19070,1564,0,,,,19200.0,19168.0,19037.5,19082.33333333333,19074.18344154824,207.14285714285717,56.493506493506494,63.05358302413879,45.19229052956889,17.861292494569895,19361.80492473976,18713.19507526024,19037.5,648.6098494795224,47.1966598506332,51.79102197239708,38.00793560710544,-57.69230769230769,23.822216804357197,39.194551524513145,1320.4,35167,0.0,0.0,0.0
2000-05-30,19130,19180,19100,19160,1735,0,,,,19172.0,19168.0,19053.0,19069.5,19082.356447115075,205.7142857142857,63.57615894039735,61.45669086742055,48.44517059713922,13.011520270281324,19369.101249601983,18736.898750398017,19053.0,632.202499203966,42.89301132899356,48.82501842459591,31.02899713778885,-57.142857142857146,26.035899840245754,66.23360786447289,1360.45,36902,0.0,0.0,0.0
2000-05-31,19160,19200,19160,19200,2318,0,,,,19170.0,19185.0,19073.5,19064.83333333333,19093.56059500888,185.7142857142857,55.99999999999999,62.69608657520439,51.29535379275226,11.400732782452131,19370.380270036218,18776.619729963782,19073.5,593.7605400724351,43.833436124090944,47.16115765776093,37.17799305675098,-51.61290322580645,34.867432211936546,16.328611898016963,1436.6,39220,0.0,0.0,0.0
2000-06-01,19100,19150,19020,19030,2289,0,,,,19122.0,19176.0,19076.5,19060.666666666668,19087.507205008027,187.8571428571429,54.26356589147287,49.39138422004908,50.91455987821163,-1.5231756581625504,19370.171854107048,18782.828145892952,19076.5,587.3437082140954,30.123191650294867,41.48183565527224,7.405903640340114,-80.32786885245902,-5.880385072600892,0.0,1482.65,36931,0.0,0.0,0.0
2000-06-02,19160,19190,19120,19150,1851,0,,,,19122.0,19178.0,19088.0,19058.166666666668,19093.458899769168,156.42857142857142,53.54330708661416,47.97725691364394,50.3270992852981,-2.349842371654155,19373.77503113636,18802.22496886364,19088.0,571.5500622727195,31.79383947857496,38.25250359637315,18.87651124297857,-50.0,20.067485042429368,0.0,1491.55,38782,0.0,0.0,0.0
2000-06-05,19160,19190,19110,19160,2148,0,,,,19140.0,19170.0,19101.5,19052.83333333333,19099.7961474102,150.71428571428572,50.0,47.12029384550624,49.68573819733973,-2.5654443518334915,19373.04722376923,18829.95277623077,19101.5,543.0944475384604,35.337307127130785,37.28077143995903,31.450378501474304,-47.91666666666666,16.369172256161434,0.0,1528.85,40930,0.0,0.0,0.0
2000-06-06,19060,19090,19000,19030,3540,0,,,,19114.0,19143.0,19109.5,19051.5,19093.148895275892,144.28571428571428,50.0,35.54153025827327,46.85689660952645,-11.315366351253177,19361.019592205244,18857.98040779476,19109.5,503.0391844104888,27.00648061348949,33.85600783113585,13.307426178196778,-92.3076923076923,-31.93999097665446,0.0,1662.95,37390,0.0,0.0,0.0
2000-06-07,19110,19120,18970,19030,4917,0,,,,19080.0,19125.0,19123.5,19047.33333333333,19087.134714773427,140.71428571428572,45.87155963302752,26.064817701226275,42.69848082786641,-16.633663126640137,19314.70394182222,18932.29605817778,19123.5,382.4078836444387,24.67098707565966,30.79433424597712,12.424292735024736,-85.71428571428571,-48.92121402173942,0.0,1868.65,37390,0.0,0.0,0.0
2000-06-08,19010,19020,18970,19020,2577,0,,,,19078.0,19100.0,19122.0,19047.5,19080.740932414054,140.0,44.95412844036698,17.54528714854314,37.66784209200176,-20.122554943458617,19316.080829607115,18927.919170392885,19122.0,388.1616592142309,22.002880272662,27.86384958820541,10.280941641575168,-88.0952380952381,-68.4187993202594,0.0,1977.05,34813,0.0,0.0,0.0
2000-06-09,18990,19000,18960,19000,2695,0,,,,19048.0,19085.0,19126.0,19043.0,19073.05131980319,135.0,37.99999999999999,9.075053386197396,31.949284350840884,-22.874230964643488,19305.28513015493,18946.71486984507,19126.0,358.5702603098616,20.224142403996886,25.31728052680257,10.03786615838552,-90.69767441860463,-85.40165898208778,0.0,2087.7,32118,0.0,0.0,0.0
2000-06-12,19210,19260,19210,19250,3390,0,,,,19066.0,19103.0,19135.5,19039.666666666668,19089.90357506003,136.42857142857142,47.89915966386555,22.27843088423469,30.01511365751965,-7.736682773284954,19320.11624493709,18950.883755062918,19135.5,369.2324898741717,45.70498382488681,32.11318162616398,72.88858822233246,-25.64102564102564,58.19550362388253,38.70463773287671,2226.45,35508,0.0,0.0,0.0
2000-06-13,19090,19150,19090,19150,1149,0,,,,19090.0,19102.0,19135.0,19035.5,19095.627044101933,135.71428571428572,47.5,24.391864184584847,28.89046376293269,-4.498599578347843,19319.390889145678,18950.60911085433,19135.0,368.781778291348,51.58110032770232,38.602487860010086,77.53832526308679,-42.42424242424242,-3.1992318570723253,37.14396685655103,2246.6,34359,0.0,0.0,0.0
2000-06-14,19090,19140,19090,19120,1609,0,,,,19108.0,19094.0,19139.5,19037.5,19097.948277996988,130.71428571428572,43.58974358974359,23.37655564002125,27.7876821383504,-4.41112649832915,19317.379320415588,18961.62067958441,19139.5,355.7586408311763,52.16517799624599,43.12338457208872,70.24876484456054,-48.38709677419355,-15.470880785641535,21.855289540426803,2280.6,32750,0.0,0.0,0.0
2000-06-15,19200,19240,19180,19230,3615,0,,,,19150.0,19114.0,19145.0,19040.666666666668,19110.524632473465,130.71428571428572,53.44827586206896,31.089615263055748,28.448068763291477,2.6415464997642744,19327.09309359988,18962.90690640012,19145.0,364.1861871997608,64.77678533083065,50.34118482500269,93.64798634248656,-12.903225806451612,42.902563762129056,60.40107859068912,2393.1,36365,0.0,0.0,0.0
2000-06-16,19360,19360,19250,19300,3926,0,,,,19210.0,19129.0,19153.5,19039.0,19128.56990557123,123.57142857142856,60.0,42.36235866841889,31.23092674431696,11.131431924101932,19348.087282539866,18958.912717460134,19153.5,389.17456507972383,71.51785688722043,57.400075512408606,99.75341963684409,-15.0,83.02848226077417,86.01760745727604,2519.35,40291,0.0,0.0,0.0
2000-06-19,19470,19470,19330,19330,5114,0,,,,19226.0,19146.0,19158.0,19037.83333333333,19147.753724088256,127.85714285714286,57.79816513761468,53.10468061087158,35.60567751762788,17.4990030932437,19364.79000281225,18951.20999718775,19158.0,413.5800056244989,71.86157779409467,62.22057627297063,91.14358083634276,-27.45098039215686,104.28554346547696,89.99165971643036,2687.65,45405,0.0,0.0,0.0
2000-06-20,19360,19380,19250,19290,2143,0,,,,19254.0,19172.0,19157.5,19034.5,19161.300988460804,134.28571428571428,54.12844036697248,57.7249649747755,40.02953500905741,17.69542996571809,19362.887951268443,18952.11204873156,19157.5,410.77590253688686,69.47634598037683,64.63916617543937,79.15070559025176,-35.294117647058826,68.56333720944163,73.31109257714766,2641.95,43262,0.0,0.0,0.0
2000-06-21,19280,19350,19280,19290,1721,0,,,,19288.0,19198.0,19161.5,19038.166666666668,19173.558037178824,126.42857142857144,64.13043478260869,60.68701152797803,44.16103031284154,16.52598121513649,19374.179645426822,18948.820354573178,19161.5,425.3592908536448,67.88619143789828,65.72150792959235,72.21555845451013,-35.294117647058826,65.07133014157267,100.0,2591.05,43262,0.0,0.0,0.0
2000-06-22,19250,19350,19250,19300,1663,0,,,,19302.0,19226.0,19163.0,19038.5,19185.60012887608,122.14285714285714,59.25925925925925,63.11383419470076,47.95159108921339,15.16224310548737,19379.29414669535,18946.70585330465,19163.0,432.5882933906978,63.6785135901778,65.04050981645418,60.95452113762505,-33.333333333333336,58.99990926431568,81.35823011030999,2589.65,44925,0.0,0.0,0.0
2000-06-23,19270,19280,19270,19280,2007,0,,,,19298.0,19254.0,19169.5,19039.166666666668,19194.590592792643,118.57142857142856,57.3170731707317,62.70050341569368,50.90137355450945,11.799129861184229,19391.877109764697,18947.122890235303,19169.5,444.7542195293936,59.119009060118536,63.06667623100896,51.22367471833768,-37.25490196078432,45.14360514194556,73.92557120246744,2598.55,42918,0.0,0.0,0.0
2000-06-26,19270,19280,19260,19260,1610,0,,,,19284.0,19255.0,19179.0,19037.83333333333,19200.820060145725,108.57142857142856,66.19718309859155,60.06669151287497,52.73443714618256,7.33225436669241,19399.706997957248,18958.293002042752,19179.0,441.4139959144959,54.32495340850008,60.152768623506,42.66932297848824,-41.1764705882353,37.27354271183948,100.0,2600.85,41308,0.0,0.0,0.0
2000-06-27,19190,19240,19180,19220,1541,0,,,,19270.0,19262.0,19182.0,19035.666666666668,19202.646721084227,103.57142857142856,62.66666666666666,54.12775977690399,53.01310167232685,1.1146581045771384,19403.25003716904,18960.749962830963,19182.0,442.5000743380733,40.81433675509201,53.706624667368,15.02976093054002,-49.01960784313726,12.674155885486798,87.47918747918746,2591.15,39767,0.0,0.0,0.0
2000-06-28,19320,19380,19300,19300,2452,0,,,,19272.0,19280.0,19187.0,19035.33333333333,19211.918461933343,110.71428571428572,67.07317073170732,55.23967639656257,53.458416617174,1.7812597793885772,19414.39717167138,18959.60282832862,19187.0,454.7943433427572,41.00266128500387,49.47197020657996,24.06404344185168,-33.333333333333336,56.74184058924576,100.0,2597.85,42219,0.0,0.0,0.0
2000-06-29,19250,19320,19250,19300,2229,0,,,,19272.0,19287.0,19200.5,19034.166666666668,19220.30717984445,111.42857142857144,68.75,55.48132415958389,53.86299812565598,1.6183260339279144,19420.593281659185,18980.40671834081,19200.5,440.18656331836974,41.12821097161177,46.69071712825723,30.00319865832085,-44.73684210526316,37.28166947801281,100.0,2594.85,42219,0.0,0.0,0.0
2000-06-30,19360,19370,19340,19370,1786,0,,,,19290.0,19294.0,19211.5,19035.166666666668,19234.56363890689,97.85714285714286,59.67741935483871,60.622429111695965,55.21488432286398,5.407544788831984,19442.677762543604,18980.3222374564,19211.5,462.3555250872087,59.085473981074514,50.82230274586299,75.61181645149755,-26.31578947368421,60.36406452918965,63.94082597082392,2591.6,44005,0.0,0.0,0.0
2000-07-03,19310,19340,19290,19330,2181,0,,,,19304.0,19294.0,19220.0,19041.166666666668,19243.65281615385,92.14285714285714,66.07142857142857,60.768623258089065,56.325632109909,4.442991148180063,19455.66255982908,18984.33744017092,19220.0,471.325119658155,64.390315987383,55.34497382636967,82.48100030940967,-36.8421052631579,40.09569239526591,89.35395814376706,2593.25,41824,0.0,0.0,0.0
2000-07-04,19290,19350,19290,19340,1375,0,,,,19328.0,19299.0,19235.5,19045.666666666668,19252.82873842492,92.14285714285714,70.37037037037037,60.98836370603021,57.258178429133245,3.730185276896968,19459.01027292989,19011.98972707011,19235.5,447.0205458597775,69.59354399158867,60.094497214776005,88.59163754521403,-44.82758620689656,38.75043057962309,100.0,2485.0,43199,0.0,0.0,0.0
